asctime,name,topic from,topic to,frame,offset received,frame delay,msg creation delay,consume time,size data received,process time,size data sent,send time,offset sent
2022/06/08 03:05:14.471,MyJetson,input,result,506,928,174.83,175.75,0.05,921.73,75.91,360.94,193.96,487
2022/06/08 03:05:14.590,MyJetson,input,result,507,929,232.13,227.87,0.05,921.73,94.13,361.1,193.5,488
2022/06/08 03:05:14.782,MyJetson,input,result,508,930,299.96,288.6,0.05,921.73,98.31,360.82,262.67,489
2022/06/08 03:05:14.821,MyJetson,input,result,509,931,368.97,300.26,0.05,921.73,90.38,361.41,187.09,490
2022/06/08 03:05:14.943,MyJetson,input,result,510,932,409.7,350.3,0.05,921.73,76.16,360.9,208.35,491
2022/06/08 03:05:15.060,MyJetson,input,result,513,933,409.77,374.26,0.05,921.73,100.85,360.93,139.68,493
2022/06/08 03:05:15.179,MyJetson,input,result,515,934,256.9,257.59,0.05,921.73,90.61,360.93,144.32,494
2022/06/08 03:05:15.290,MyJetson,input,result,516,935,363.86,340.83,0.05,921.73,92.31,360.73,138.83,495
2022/06/08 03:05:15.472,MyJetson,input,result,517,936,423.86,335.73,0.05,921.73,91.56,361.19,204.19,496
2022/06/08 03:05:15.580,MyJetson,input,result,518,937,446.08,362.32,0.05,921.73,90.3,361.08,196.76,497
2022/06/08 03:05:15.656,MyJetson,input,result,520,938,444.57,349.35,0.05,921.73,92.08,360.77,155.59,498
2022/06/08 03:05:15.768,MyJetson,input,result,522,939,451.86,390.26,0.06,921.73,100.19,361.0,143.59,499
2022/06/08 03:05:15.909,MyJetson,input,result,524,941,358.66,315.93,0.05,921.73,76.84,361.02,183.46,500
2022/06/08 03:05:16.032,MyJetson,input,result,526,942,454.6,322.78,57.0,921.73,82.13,361.03,141.33,502
2022/06/08 03:05:16.107,MyJetson,input,result,529,943,269.02,269.38,0.05,921.73,93.78,360.95,98.06,503
2022/06/08 03:05:16.246,MyJetson,input,result,530,944,352.79,353.66,0.05,921.73,101.0,360.95,112.38,504
2022/06/08 03:05:17.261,MyJetson,input,result,536,945,297.93,298.44,783.96,921.73,171.67,361.37,146.08,506
2022/06/08 03:05:17.374,MyJetson,input,result,538,946,315.54,315.75,0.05,921.73,84.46,360.92,149.55,507
2022/06/08 03:05:17.486,MyJetson,input,result,540,947,176.57,176.64,0.05,921.73,90.18,361.19,147.74,508
2022/06/08 03:05:17.581,MyJetson,input,result,542,948,133.02,133.79,0.05,921.73,96.14,361.01,121.84,509
2022/06/08 03:05:17.679,MyJetson,input,result,543,949,234.81,235.45,0.05,921.73,118.66,361.24,76.23,511
2022/06/08 03:05:17.832,MyJetson,input,result,545,951,272.57,273.04,0.07,921.73,91.93,360.95,110.2,512
2022/06/08 03:05:18.633,MyJetson,input,result,551,952,91.59,91.91,492.9,921.73,171.66,361.09,220.62,514
2022/06/08 03:05:18.714,MyJetson,input,result,552,953,284.97,285.07,0.05,921.73,124.38,361.36,150.72,515
2022/06/08 03:05:18.837,MyJetson,input,result,555,954,144.59,145.49,0.05,921.73,93.95,360.99,154.5,516
2022/06/08 03:05:18.944,MyJetson,input,result,556,955,221.63,221.69,0.06,921.73,102.17,360.8,135.73,517
2022/06/08 03:05:19.028,MyJetson,input,result,557,956,299.16,299.8,0.06,921.73,91.24,360.83,102.81,518
2022/06/08 03:05:19.197,MyJetson,input,result,559,957,196.47,196.65,0.05,921.73,105.33,360.92,143.17,520
2022/06/08 03:05:19.297,MyJetson,input,result,561,958,101.69,102.0,28.08,921.73,70.88,360.98,117.8,521
2022/06/08 03:05:20.940,MyJetson,input,result,571,959,101.37,102.08,1395.2,921.73,170.13,361.01,169.97,524
2022/06/08 03:05:21.079,MyJetson,input,result,573,960,66.72,67.77,27.61,921.73,145.47,361.34,110.94,525
2022/06/08 03:05:21.241,MyJetson,input,result,575,961,111.12,112.18,51.33,921.73,107.52,360.95,88.05,526
2022/06/08 03:05:21.415,MyJetson,input,result,576,962,230.42,230.71,0.05,921.73,100.8,361.09,137.67,527
2022/06/08 03:05:21.519,MyJetson,input,result,578,964,247.54,222.89,0.05,921.73,71.46,361.02,144.9,528
2022/06/08 03:05:21.644,MyJetson,input,result,582,965,77.56,78.71,55.9,921.73,89.73,361.13,96.65,529
2022/06/08 03:05:22.124,MyJetson,input,result,585,966,169.69,170.47,371.97,921.73,73.2,361.31,105.67,531
2022/06/08 03:05:22.222,MyJetson,input,result,586,967,267.71,268.01,16.03,921.73,91.02,361.02,71.53,532
2022/06/08 03:05:22.580,MyJetson,input,result,590,968,82.34,82.69,160.42,921.73,80.63,361.14,162.31,534
2022/06/08 03:05:22.722,MyJetson,input,result,591,969,154.81,155.73,0.05,921.73,76.2,360.74,204.03,535
2022/06/08 03:05:22.864,MyJetson,input,result,592,970,204.69,205.23,9.24,921.73,81.08,361.1,225.91,536
2022/06/08 03:05:22.980,MyJetson,input,result,594,971,266.65,266.91,63.26,921.73,95.6,361.4,159.86,537
2022/06/08 03:05:23.078,MyJetson,input,result,595,972,344.89,337.39,14.69,921.73,95.77,360.66,123.36,538
2022/06/08 03:05:23.153,MyJetson,input,result,597,973,303.53,304.03,0.06,921.73,86.79,361.34,86.43,539
2022/06/08 03:05:23.444,MyJetson,input,result,601,974,75.58,76.56,184.59,921.73,71.11,361.31,94.86,541
2022/06/08 03:05:24.022,MyJetson,input,result,605,975,83.71,84.24,386.0,921.73,79.71,361.12,181.6,542
2022/06/08 03:05:24.138,MyJetson,input,result,606,976,162.42,162.57,9.51,921.73,70.74,361.05,191.98,544
2022/06/08 03:05:24.272,MyJetson,input,result,609,977,81.83,81.98,125.86,921.73,92.22,360.96,80.57,545
2022/06/08 03:05:24.485,MyJetson,input,result,610,978,170.95,171.05,0.05,921.73,90.3,361.33,177.93,546
2022/06/08 03:05:24.588,MyJetson,input,result,612,979,108.38,109.5,0.06,921.73,85.58,361.26,170.78,547
2022/06/08 03:05:24.669,MyJetson,input,result,613,980,183.93,184.3,0.05,921.73,75.48,361.02,151.38,548
2022/06/08 03:05:24.998,MyJetson,input,result,616,981,174.53,174.61,285.77,921.73,71.38,361.0,98.95,549
2022/06/08 03:05:25.237,MyJetson,input,result,618,982,124.89,125.71,108.74,921.73,85.09,360.94,119.45,551
